  1191.14000    7.7610e-106 
  1191.21000    8.3700e-106 
  1191.28000    9.0270e-106 
  1191.35000    9.7350e-106 
  1191.42000    1.0500e-105 
  1191.49000    1.1320e-105 
  1191.56000    1.2210e-105 
  1191.63000    1.3170e-105 
  1191.70000    1.4200e-105 
  1191.77000    1.5310e-105 
  1191.84000    1.6510e-105 
  1191.91000    1.7810e-105 
  1191.98000    1.9200e-105 
  1192.05000    2.0700e-105 
  1192.12000    2.2330e-105 
  1192.19000    2.4070e-105 
  1192.26000    2.5960e-105 
  1192.33000    2.7990e-105 
  1192.40000    3.0180e-105 
  1192.47000    3.2540e-105 
  1192.54000    3.5090e-105 
  1192.61000    3.7830e-105 
  1192.68000    4.0790e-105 
  1192.75000    4.3980e-105 
  1192.82000    4.7420e-105 
  1192.89000    5.1120e-105 
  1192.96000    5.5110e-105 
  1193.03000    5.9420e-105 
  1193.10000    6.4060e-105 
  1193.17000    6.9060e-105 
  1193.24000    7.4460e-105 
  1193.31000    8.0270e-105 
  1193.38000    8.6530e-105 
  1193.45000    9.3290e-105 
  1193.52000    1.0060e-104 
  1193.59000    1.0840e-104 
  1193.66000    1.1690e-104 
  1193.73000    1.2600e-104 
  1193.80000    1.3580e-104 
  1193.87000    1.4640e-104 
  1193.94000    1.5780e-104 
  1194.01000    1.7010e-104 
  1194.08000    1.8330e-104 
  1194.15000    1.9760e-104 
  1194.22000    2.1300e-104 
  1194.29000    2.2960e-104 
  1194.36000    2.4750e-104 
  1194.43000    2.6670e-104 
  1194.50000    2.8750e-104 
  1194.57000    3.0990e-104 
  1194.64000    3.3400e-104 
  1194.71000    3.5990e-104 
  1194.78000    3.8790e-104 
  1194.85000    4.1810e-104 
  1194.92000    4.5060e-104 
  1194.99000    4.8560e-104 
  1195.06000    5.2330e-104 
  1195.13000    5.6400e-104 
  1195.20000    6.0780e-104 
  1195.27000    6.5500e-104 
  1195.34000    7.0590e-104 
  1195.41000    7.6070e-104 
  1195.48000    8.1970e-104 
  1195.55000    8.8340e-104 
  1195.62000    9.5190e-104 
  1195.69000    1.0260e-103 
  1195.76000    1.1050e-103 
  1195.83000    1.1910e-103 
  1195.90000    1.2830e-103 
  1195.97000    1.3830e-103 
  1196.04000    1.4900e-103 
  1196.11000    1.6060e-103 
  1196.18000    1.7300e-103 
  1196.25000    1.8640e-103 
  1196.32000    2.0080e-103 
  1196.39000    2.1640e-103 
  1196.46000    2.3310e-103 
  1196.53000    2.5120e-103 
  1196.60000    2.7060e-103 
  1196.67000    2.9160e-103 
  1196.74000    3.1410e-103 
  1196.81000    3.3840e-103 
  1196.88000    3.6460e-103 
  1196.95000    3.9280e-103 
  1197.02000    4.2310e-103 
  1197.09000    4.5580e-103 
  1197.16000    4.9110e-103 
  1197.23000    5.2900e-103 
  1197.30000    5.6990e-103 
  1197.37000    6.1390e-103 
  1197.44000    6.6130e-103 
  1197.51000    7.1230e-103 
  1197.58000    7.6730e-103 
  1197.65000    8.2660e-103 
  1197.72000    8.9030e-103 
  1197.79000    9.5900e-103 
  1197.86000    1.0330e-102 
  1197.93000    1.1130e-102 
  1198.00000    1.1980e-102 
  1198.07000    1.2910e-102 
  1198.14000    1.3900e-102 
  1198.21000    1.4980e-102 
  1198.28000    1.6130e-102 
  1198.35000    1.7370e-102 
  1198.42000    1.8710e-102 
  1198.49000    2.0150e-102 
  1198.56000    2.1700e-102 
  1198.63000    2.3370e-102 
  1198.70000    2.5170e-102 
  1198.77000    2.7110e-102 
  1198.84000    2.9190e-102 
  1198.91000    3.1440e-102 
  1198.98000    3.3860e-102 
  1199.05000    3.6460e-102 
  1199.12000    3.9260e-102 
  1199.19000    4.2280e-102 
  1199.26000    4.5530e-102 
  1199.33000    4.9030e-102 
  1199.40000    5.2800e-102 
  1199.47000    5.6850e-102 
  1199.54000    6.1220e-102 
  1199.61000    6.5920e-102 
  1199.68000    7.0980e-102 
  1199.75000    7.6430e-102 
  1199.82000    8.2290e-102 
  1199.89000    8.8600e-102 
  1199.96000    9.5400e-102 
  1200.03000    1.0270e-101 
  1200.10000    1.1060e-101 
  1200.17000    1.1910e-101 
  1200.24000    1.2820e-101 
  1200.31000    1.3800e-101 
  1200.38000    1.4860e-101 
  1200.45000    1.6000e-101 
  1200.52000    1.7220e-101 
  1200.59000    1.8540e-101 
  1200.66000    1.9960e-101 
  1200.73000    2.1490e-101 
  1200.80000    2.3140e-101 
  1200.87000    2.4910e-101 
  1200.94000    2.6810e-101 
  1201.01000    2.8860e-101 
  1201.08000    3.1070e-101 
  1201.15000    3.3450e-101 
  1201.22000    3.6000e-101 
  1201.29000    3.8750e-101 
  1201.36000    4.1720e-101 
  1201.43000    4.4900e-101 
  1201.50000    4.8330e-101 
  1201.57000    5.2030e-101 
  1201.64000    5.6000e-101 
  1201.71000    6.0270e-101 
  1201.78000    6.4880e-101 
  1201.85000    6.9830e-101 
  1201.92000    7.5160e-101 
  1201.99000    8.0890e-101 
  1202.06000    8.7060e-101 
  1202.13000    9.3700e-101 
  1202.20000    1.0080e-100 
  1202.27000    1.0850e-100 
  1202.34000    1.1680e-100 
  1202.41000    1.2570e-100 
  1202.48000    1.3530e-100 
  1202.55000    1.4560e-100 
  1202.62000    1.5670e-100 
  1202.69000    1.6860e-100 
  1202.76000    1.8140e-100 
  1202.83000    1.9530e-100 
  1202.90000    2.1010e-100 
  1202.97000    2.2610e-100 
  1203.04000    2.4330e-100 
  1203.11000    2.6180e-100 
  1203.18000    2.8170e-100 
  1203.25000    3.0320e-100 
  1203.32000    3.2620e-100 
  1203.39000    3.5100e-100 
  1203.46000    3.7770e-100 
  1203.53000    4.0640e-100 
  1203.60000    4.3720e-100 
  1203.67000    4.7050e-100 
  1203.74000    5.0620e-100 
  1203.81000    5.4460e-100 
  1203.88000    5.8600e-100 
  1203.95000    6.3040e-100 
  1204.02000    6.7830e-100 
  1204.09000    7.2970e-100 
  1204.16000    7.8510e-100 
  1204.23000    8.4460e-100 
  1204.30000    9.0870e-100 
  1204.37000    9.7750e-100 
  1204.44000     1.0520e-99 
  1204.51000     1.1310e-99 
  1204.58000     1.2170e-99 
  1204.65000     1.3090e-99 
  1204.72000     1.4080e-99 
  1204.79000     1.5150e-99 
  1204.86000     1.6300e-99 
  1204.93000     1.7530e-99 
  1205.00000     1.8860e-99 
  1205.07000     2.0280e-99 
  1205.14000     2.1820e-99 
  1205.21000     2.3470e-99 
  1205.28000     2.5240e-99 
  1205.35000     2.7150e-99 
  1205.42000     2.9210e-99 
  1205.49000     3.1410e-99 
  1205.56000     3.3790e-99 
  1205.63000     3.6340e-99 
  1205.70000     3.9090e-99 
  1205.77000     4.2040e-99 
  1205.84000     4.5210e-99 
  1205.91000     4.8630e-99 
  1205.98000     5.2300e-99 
  1206.05000     5.6240e-99 
  1206.12000     6.0490e-99 
  1206.19000     6.5050e-99 
  1206.26000     6.9960e-99 
  1206.33000     7.5230e-99 
  1206.40000     8.0900e-99 
  1206.47000     8.7000e-99 
  1206.54000     9.3560e-99 
  1206.61000     1.0060e-98 
  1206.68000     1.0820e-98 
  1206.75000     1.1630e-98 
  1206.82000     1.2510e-98 
  1206.89000     1.3450e-98 
  1206.96000     1.4460e-98 
  1207.03000     1.5550e-98 
  1207.10000     1.6720e-98 
  1207.17000     1.7980e-98 
  1207.24000     1.9330e-98 
  1207.31000     2.0790e-98 
  1207.38000     2.2350e-98 
  1207.45000     2.4030e-98 
  1207.52000     2.5840e-98 
  1207.59000     2.7780e-98 
  1207.66000     2.9870e-98 
  1207.73000     3.2110e-98 
  1207.80000     3.4520e-98 
  1207.87000     3.7120e-98 
  1207.94000     3.9900e-98 
  1208.01000     4.2900e-98 
  1208.08000     4.6120e-98 
  1208.15000     4.9580e-98 
  1208.22000     5.3300e-98 
  1208.29000     5.7300e-98 
  1208.36000     6.1600e-98 
  1208.43000     6.6220e-98 
  1208.50000     7.1180e-98 
  1208.57000     7.6510e-98 
  1208.64000     8.2250e-98 
  1208.71000     8.8410e-98 
  1208.78000     9.5030e-98 
  1208.85000     1.0220e-97 
  1208.92000     1.0980e-97 
  1208.99000     1.1800e-97 
  1209.06000     1.2690e-97 
  1209.13000     1.3640e-97 
  1209.20000     1.4660e-97 
  1209.27000     1.5750e-97 
  1209.34000     1.6930e-97 
  1209.41000     1.8200e-97 
  1209.48000     1.9560e-97 
  1209.55000     2.1020e-97 
  1209.62000     2.2590e-97 
  1209.69000     2.4280e-97 
  1209.76000     2.6090e-97 
  1209.83000     2.8040e-97 
  1209.90000     3.0130e-97 
  1209.97000     3.2380e-97 
  1210.04000     3.4800e-97 
  1210.11000     3.7400e-97 
  1210.18000     4.0190e-97 
  1210.25000     4.3190e-97 
  1210.32000     4.6410e-97 
  1210.39000     4.9870e-97 
  1210.46000     5.3590e-97 
  1210.53000     5.7590e-97 
  1210.60000     6.1880e-97 
  1210.67000     6.6490e-97 
  1210.74000     7.1450e-97 
  1210.81000     7.6770e-97 
  1210.88000     8.2490e-97 
  1210.95000     8.8630e-97 
  1211.02000     9.5230e-97 
  1211.09000     1.0230e-96 
  1211.16000     1.0990e-96 
  1211.23000     1.1810e-96 
  1211.30000     1.2690e-96 
  1211.37000     1.3630e-96 
  1211.44000     1.4650e-96 
  1211.51000     1.5740e-96 
  1211.58000     1.6910e-96 
  1211.65000     1.8160e-96 
  1211.72000     1.9510e-96 
  1211.79000     2.0960e-96 
  1211.86000     2.2520e-96 
  1211.93000     2.4190e-96 
  1212.00000     2.5990e-96 
  1212.07000     2.7920e-96 
  1212.14000     2.9990e-96 
  1212.21000     3.2220e-96 
  1212.28000     3.4610e-96 
  1212.35000     3.7180e-96 
  1212.42000     3.9930e-96 
  1212.49000     4.2900e-96 
  1212.56000     4.6080e-96 
  1212.63000     4.9490e-96 
  1212.70000     5.3160e-96 
  1212.77000     5.7100e-96 
  1212.84000     6.1330e-96 
  1212.91000     6.5870e-96 
  1212.98000     7.0750e-96 
  1213.05000     7.5990e-96 
  1213.12000     8.1610e-96 
  1213.19000     8.7660e-96 
  1213.26000     9.4140e-96 
  1213.33000     1.0110e-95 
  1213.40000     1.0860e-95 
  1213.47000     1.1660e-95 
  1213.54000     1.2520e-95 
  1213.61000     1.3450e-95 
  1213.68000     1.4440e-95 
  1213.75000     1.5510e-95 
  1213.82000     1.6660e-95 
  1213.89000     1.7890e-95 
  1213.96000     1.9210e-95 
  1214.03000     2.0630e-95 
  1214.10000     2.2150e-95 
  1214.17000     2.3790e-95 
  1214.24000     2.5540e-95 
  1214.31000     2.7430e-95 
  1214.38000     2.9450e-95 
  1214.45000     3.1620e-95 
  1214.52000     3.3950e-95 
  1214.59000     3.6460e-95 
  1214.66000     3.9140e-95 
  1214.73000     4.2030e-95 
  1214.80000     4.5130e-95 
  1214.87000     4.8450e-95 
  1214.94000     5.2020e-95 
  1215.01000     5.5850e-95 
  1215.08000     5.9960e-95 
  1215.15000     6.4380e-95 
  1215.22000     6.9120e-95 
  1215.29000     7.4200e-95 
  1215.36000     7.9660e-95 
  1215.43000     8.5520e-95 
  1215.50000     9.1810e-95 
  1215.57000     9.8560e-95 
  1215.64000     1.0580e-94 
  1215.71000     1.1360e-94 
  1215.78000     1.2190e-94 
  1215.85000     1.3090e-94 
  1215.92000     1.4050e-94 
  1215.99000     1.5080e-94 
  1216.06000     1.6190e-94 
  1216.13000     1.7380e-94 
  1216.20000     1.8650e-94 
  1216.27000     2.0020e-94 
  1216.34000     2.1490e-94 
  1216.41000     2.3070e-94 
  1216.48000     2.4760e-94 
  1216.55000     2.6580e-94 
  1216.62000     2.8530e-94 
  1216.69000     3.0620e-94 
  1216.76000     3.2860e-94 
  1216.83000     3.5270e-94 
  1216.90000     3.7850e-94 
  1216.97000     4.0620e-94 
  1217.04000     4.3600e-94 
  1217.11000     4.6790e-94 
  1217.18000     5.0220e-94 
  1217.25000     5.3890e-94 
  1217.32000     5.7840e-94 
  1217.39000     6.2070e-94 
  1217.46000     6.6610e-94 
  1217.53000     7.1480e-94 
  1217.60000     7.6710e-94 
  1217.67000     8.2310e-94 
  1217.74000     8.8330e-94 
  1217.81000     9.4780e-94 
  1217.88000     1.0170e-93 
  1217.95000     1.0910e-93 
  1218.02000     1.1710e-93 
  1218.09000     1.2570e-93 
  1218.16000     1.3480e-93 
  1218.23000     1.4470e-93 
  1218.30000     1.5520e-93 
  1218.37000     1.6660e-93 
  1218.44000     1.7870e-93 
  1218.51000     1.9170e-93 
  1218.58000     2.0570e-93 
  1218.65000     2.2070e-93 
  1218.72000     2.3680e-93 
  1218.79000     2.5410e-93 
  1218.86000     2.7260e-93 
  1218.93000     2.9240e-93 
  1219.00000     3.1370e-93 
  1219.07000     3.3660e-93 
  1219.14000     3.6110e-93 
  1219.21000     3.8740e-93 
  1219.28000     4.1560e-93 
  1219.35000     4.4580e-93 
  1219.42000     4.7820e-93 
  1219.49000     5.1300e-93 
  1219.56000     5.5030e-93 
  1219.63000     5.9030e-93 
  1219.70000     6.3320e-93 
  1219.77000     6.7930e-93 
  1219.84000     7.2860e-93 
  1219.91000     7.8160e-93 
  1219.98000     8.3830e-93 
  1220.05000     8.9920e-93 
  1220.12000     9.6450e-93 
  1220.19000     1.0350e-92 
  1220.26000     1.1100e-92 
  1220.33000     1.1900e-92 
  1220.40000     1.2760e-92 
  1220.47000     1.3690e-92 
  1220.54000     1.4680e-92 
  1220.61000     1.5750e-92 
  1220.68000     1.6890e-92 
  1220.75000     1.8110e-92 
  1220.82000     1.9430e-92 
  1220.89000     2.0830e-92 
  1220.96000     2.2340e-92 
  1221.03000     2.3960e-92 
  1221.10000     2.5700e-92 
  1221.17000     2.7560e-92 
  1221.24000     2.9550e-92 
  1221.31000     3.1690e-92 
  1221.38000     3.3980e-92 
  1221.45000     3.6440e-92 
  1221.52000     3.9070e-92 
  1221.59000     4.1900e-92 
  1221.66000     4.4930e-92 
  1221.73000     4.8180e-92 
  1221.80000     5.1660e-92 
  1221.87000     5.5390e-92 
  1221.94000     5.9390e-92 
  1222.01000     6.3680e-92 
  1222.08000     6.8280e-92 
  1222.15000     7.3210e-92 
  1222.22000     7.8490e-92 
  1222.29000     8.4160e-92 
  1222.36000     9.0230e-92 
  1222.43000     9.6740e-92 
  1222.50000     1.0370e-91 
  1222.57000     1.1120e-91 
  1222.64000     1.1920e-91 
  1222.71000     1.2780e-91 
  1222.78000     1.3700e-91 
  1222.85000     1.4690e-91 
  1222.92000     1.5750e-91 
  1222.99000     1.6880e-91 
  1223.06000     1.8100e-91 
  1223.13000     1.9400e-91 
  1223.20000     2.0800e-91 
  1223.27000     2.2290e-91 
  1223.34000     2.3900e-91 
  1223.41000     2.5610e-91 
  1223.48000     2.7460e-91 
  1223.55000     2.9430e-91 
  1223.62000     3.1550e-91 
  1223.69000     3.3810e-91 
  1223.76000     3.6250e-91 
  1223.83000     3.8850e-91 
  1223.90000     4.1640e-91 
  1223.97000     4.4630e-91 
  1224.04000     4.7840e-91 
  1224.11000     5.1270e-91 
  1224.18000     5.4950e-91 
  1224.25000     5.8890e-91 
  1224.32000     6.3120e-91 
  1224.39000     6.7650e-91 
  1224.46000     7.2500e-91 
  1224.53000     7.7700e-91 
  1224.60000     8.3270e-91 
  1224.67000     8.9240e-91 
  1224.74000     9.5630e-91 
  1224.81000     1.0250e-90 
  1224.88000     1.0980e-90 
  1224.95000     1.1770e-90 
  1225.02000     1.2610e-90 
  1225.09000     1.3520e-90 
  1225.16000     1.4480e-90 
  1225.23000     1.5520e-90 
  1225.30000     1.6630e-90 
  1225.37000     1.7820e-90 
  1225.44000     1.9090e-90 
  1225.51000     2.0460e-90 
  1225.58000     2.1920e-90 
  1225.65000     2.3490e-90 
  1225.72000     2.5170e-90 
  1225.79000     2.6970e-90 
  1225.86000     2.8890e-90 
  1225.93000     3.0960e-90 
  1226.00000     3.3170e-90 
  1226.07000     3.5530e-90 
  1226.14000     3.8070e-90 
  1226.21000     4.0790e-90 
  1226.28000     4.3700e-90 
  1226.35000     4.6820e-90 
  1226.42000     5.0160e-90 
  1226.49000     5.3730e-90 
  1226.56000     5.7560e-90 
  1226.63000     6.1670e-90 
  1226.70000     6.6060e-90 
  1226.77000     7.0770e-90 
  1226.84000     7.5810e-90 
  1226.91000     8.1210e-90 
  1226.98000     8.6990e-90 
  1227.05000     9.3190e-90 
  1227.12000     9.9820e-90 
  1227.19000     1.0690e-89 
  1227.26000     1.1450e-89 
  1227.33000     1.2270e-89 
  1227.40000     1.3140e-89 
  1227.47000     1.4070e-89 
  1227.54000     1.5080e-89 
  1227.61000     1.6150e-89 
  1227.68000     1.7290e-89 
  1227.75000     1.8520e-89 
  1227.82000     1.9840e-89 
  1227.89000     2.1250e-89 
  1227.96000     2.2760e-89 
  1228.03000     2.4370e-89 
  1228.10000     2.6100e-89 
  1228.17000     2.7960e-89 
  1228.24000     2.9940e-89 
  1228.31000     3.2060e-89 
  1228.38000     3.4340e-89 
  1228.45000     3.6770e-89 
  1228.52000     3.9380e-89 
  1228.59000     4.2170e-89 
  1228.66000     4.5160e-89 
  1228.73000     4.8360e-89 
  1228.80000     5.1790e-89 
  1228.87000     5.5450e-89 
  1228.94000     5.9380e-89 
  1229.01000     6.3590e-89 
  1229.08000     6.8090e-89 
  1229.15000     7.2900e-89 
  1229.22000     7.8060e-89 
  1229.29000     8.3590e-89 
  1229.36000     8.9500e-89 
  1229.43000     9.5830e-89 
  1229.50000     1.0260e-88 
  1229.57000     1.0990e-88 
  1229.64000     1.1760e-88 
  1229.71000     1.2590e-88 
  1229.78000     1.3480e-88 
  1229.85000     1.4430e-88 
  1229.92000     1.5450e-88 
  1229.99000     1.6540e-88 
  1230.06000     1.7710e-88 
  1230.13000     1.8960e-88 
  1230.20000     2.0300e-88 
  1230.27000     2.1730e-88 
  1230.34000     2.3270e-88 
  1230.41000     2.4910e-88 
  1230.48000     2.6660e-88 
  1230.55000     2.8540e-88 
  1230.62000     3.0550e-88 
  1230.69000     3.2710e-88 
  1230.76000     3.5010e-88 
  1230.83000     3.7480e-88 
  1230.90000     4.0110e-88 
  1230.97000     4.2940e-88 
  1231.04000     4.5960e-88 
  1231.11000     4.9190e-88 
  1231.18000     5.2660e-88 
